"","Subject","Age","Handedness","Sex","Condition","Cond_order","Dailyusage","Socialapps","Vision","date","set_size","correct_answer","response_time","response_timed_out"
"1380","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,0.735486200941714,FALSE
"1381","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.684677044937043,FALSE
"1382","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,1.34296944053977,FALSE
"1383","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,FALSE,0,TRUE
"1384","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.45242474028152,FALSE
"1385","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,4.3179292529976,FALSE
"1386","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,3.60080964882588,FALSE
"1387","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.61467662567665,FALSE
"1388","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.09390930168102,FALSE
"1389","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,3.0455852280202,FALSE
"1390","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.32738155072086,FALSE
"1391","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.606852961923764,FALSE
"1392","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,1.3484021648138,FALSE
"1393","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.13150970133912,FALSE
"1394","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,3.98761961713669,FALSE
"1395","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.13167076237165,FALSE
"1396","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.58009121353925,FALSE
"1397","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,1.03547724662977,FALSE
"1398","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.12888641764205,FALSE
"1399","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.47197034788199,FALSE
"1400","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.1964791428395,FALSE
"1401","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.49439727943475,FALSE
"1402","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,4.2407845683064,FALSE
"1403","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.903284019693442,FALSE
"1404","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.29765100215399,FALSE
"1405","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.44302991392363,FALSE
"1406","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.51083213238718,FALSE
"1407","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.7493993354828,FALSE
"1408","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,1.26582475584857,FALSE
"1409","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.49439727943475,FALSE
"1410","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.752007993162014,FALSE
"1411","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.05482892048221,FALSE
"1412","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,2.73048722012657,FALSE
"1413","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.16659887232139,FALSE
"1414","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.71341517009568,FALSE
"1415","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,3.1295586514969,FALSE
"1416","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.882297750116828,FALSE
"1417","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.590238831842278,FALSE
"1418","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.21020821225143,FALSE
"1419","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.606852961923764,FALSE
"1420","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.33319774464278,FALSE
"1421","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,2.19916678612661,FALSE
"1422","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,2.93149801826561,FALSE
"1423","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.10702572016641,FALSE
"1424","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,3.78660881899765,FALSE
"1425","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,3.67795433351708,FALSE
"1426","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.37372622936921,FALSE
"1427","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.06574821702761,FALSE
"1428","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.31423677067006,FALSE
"1429","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,4.01369669365203,FALSE
"1430","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.90801463981568,FALSE
"1431","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,0.725506740956073,FALSE
"1432","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,2.45095537247334,FALSE
"1433","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.42968961490685,FALSE
"1434","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",18,TRUE,2.89455549320222,FALSE
"1435","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.51013698161721,FALSE
"1436","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.620843808308174,FALSE
"1437","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",12,TRUE,1.5188738098145,FALSE
"1438","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.808845806598678,FALSE
"1439","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,0.706537742412683,FALSE
"1440","07a9d14b",26,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Normal (unperceivable condition)","2021-08-12_12h17.10.729",6,TRUE,1.48740185624254,FALSE
"1441","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.03850208043488,FALSE
"1442","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.994531630531937,FALSE
"1443","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.967205879706468,FALSE
"1444","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.88800539824167,FALSE
"1445","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.27080772532153,FALSE
"1446","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.76560465415971,FALSE
"1447","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,FALSE,1.24730554458766,FALSE
"1448","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.00920613502871,FALSE
"1449","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,0.782776353407293,FALSE
"1450","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.10880674050717,FALSE
"1451","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,FALSE,0.735505707467349,FALSE
"1452","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,FALSE,0.722714303859222,FALSE
"1453","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.04409831951343,FALSE
"1454","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.770404683339395,FALSE
"1455","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.6412969754679,FALSE
"1456","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.18560322192835,FALSE
"1457","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,FALSE,1.90166637639461,FALSE
"1458","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.603594357758531,FALSE
"1459","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,2.38921452418806,FALSE
"1460","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.29672854077396,FALSE
"1461","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.850805172099114,FALSE
"1462","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.00412518323803,FALSE
"1463","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,2.03041234300663,FALSE
"1464","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.04329885678792,FALSE
"1465","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.885005237137343,FALSE
"1466","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,1.85923342143102,FALSE
"1467","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.991206025604891,FALSE
"1468","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,FALSE,1.06305718750891,FALSE
"1469","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.09080663108335,FALSE
"1470","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,0.783893010116861,FALSE
"1471","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,1.49185336398309,FALSE
"1472","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.00252625778702,FALSE
"1473","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.38866675420738,FALSE
"1474","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,FALSE,0.915658501845906,FALSE
"1475","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.563621221483132,FALSE
"1476","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.63080991379788,FALSE
"1477","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.789869172801893,FALSE
"1478","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,0.914541845136338,FALSE
"1479","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,1.35240822137617,FALSE
"1480","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,1.29832746622497,FALSE
"1481","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,1.11777336627775,FALSE
"1482","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",12,TRUE,0.684340093034838,FALSE
"1483","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,FALSE,1.75203437731247,FALSE
"1484","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",6,TRUE,0.740404500966365,FALSE
"1485","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,0.933525009198997,FALSE
"1486","8cb386cc",42,"R","Male","Phone absent","2nd","between 1 and 3 hours",">3","Regular (slight condition)","2021-08-12_12h17.14.929",18,TRUE,0.85870900965793,FALSE
